Time,Bundesland,BundeslandID,AnzEinwohner,AnzahlFaelle,AnzahlFaelleSum,AnzahlFaelle7Tage,SiebenTageInzidenzFaelle,AnzahlTotTaeglich,AnzahlTotSum,AnzahlGeheiltTaeglich,AnzahlGeheiltSum
2021-01-14,Oberösterreich,4,1495608,253,76780,1977,132.187,5,1295,352,72246
2021-01-14,Salzburg,5,560710,142,31785,1411,251.6452,3,396,246,29226
2021-01-14,Steiermark,6,1247077,166,45989,1634,131.0264,7,1503,293,41604
2021-01-14,Tirol,7,760105,103,42585,859,113.0107,5,559,175,40591
2021-01-14,Vorarlberg,8,399237,80,20572,512,128.2446,0,248,94,19512
2021-01-14,Wien,9,1920949,353,76679,2288,119.1078,10,1295,291,68188
2021-01-14,Österreich,10,8932664,1533,387313,12290,137.5849,47,7126,2054,356051
2021-01-15,Burgenland,1,296010,42,10251,318,107.4288,1,185,36,9445
2021-01-15,Kärnten,2,562089,117,23961,938,166.8775,6,608,189,21520
2021-01-15,Niederösterreich,3,1690879,276,59146,2061,121.8893,15,1059,458,54402
2021-01-15,Oberösterreich,4,1495608,267,77047,1781,119.082,3,1298,380,72626
2021-01-15,Salzburg,5,560710,182,31967,1369,244.1547,4,400,272,29498
2021-01-15,Steiermark,6,1247077,203,46192,1562,125.2529,6,1509,328,41932
2021-01-15,Tirol,7,760105,100,42685,775,101.9596,4,563,200,40791
2021-01-15,Vorarlberg,8,399237,90,20662,520,130.2484,0,248,98,19610
2021-01-15,Wien,9,1920949,281,76960,2232,116.1926,13,1308,241,68429
2021-01-15,Österreich,10,8932664,1558,388871,11556,129.3679,52,7178,2202,358253
2021-01-16,Burgenland,1,296010,46,10297,314,106.0775,1,186,45,9490
2021-01-16,Kärnten,2,562089,106,24067,925,164.5647,6,614,169,21689
2021-01-16,Niederösterreich,3,1690879,236,59382,2026,119.8193,13,1072,350,54752
2021-01-16,Oberösterreich,4,1495608,154,77201,1702,113.7999,7,1305,290,72916
2021-01-16,Salzburg,5,560710,182,32149,1365,243.4413,2,402,255,29753
2021-01-16,Steiermark,6,1247077,159,46351,1537,123.2482,7,1516,237,42169
2021-01-16,Tirol,7,760105,152,42837,801,105.3802,2,565,167,40958
2021-01-16,Vorarlberg,8,399237,60,20722,493,123.4855,4,252,96,19706
2021-01-16,Wien,9,1920949,229,77189,2164,112.6526,9,1317,201,68630
2021-01-16,Österreich,10,8932664,1324,390195,11327,126.8043,51,7229,1810,360063
2021-01-17,Burgenland,1,296010,49,10346,332,112.1584,3,189,51,9541
2021-01-17,Kärnten,2,562089,82,24149,886,157.6263,3,617,159,21848
2021-01-17,Niederösterreich,3,1690879,276,59658,2026,119.8193,8,1080,238,54990
2021-01-17,Oberösterreich,4,1495608,137,77338,1664,111.2591,3,1308,296,73212
2021-01-17,Salzburg,5,560710,92,32241,1312,233.989,2,404,177,29930
2021-01-17,Steiermark,6,1247077,102,46453,1403,112.5031,13,1529,255,42424
2021-01-17,Tirol,7,760105,80,42917,796,104.7224,1,566,164,41122
2021-01-17,Vorarlberg,8,399237,67,20789,501,125.4894,0,252,78,19784
2021-01-17,Wien,9,1920949,126,77315,2031,105.729,7,1324,250,68880
2021-01-17,Österreich,10,8932664,1011,391206,10951,122.595,40,7269,1668,361731
2021-01-18,Burgenland,1,296010,43,10389,317,107.091,3,192,46,9587
2021-01-18,Kärnten,2,562089,119,24268,873,155.3135,5,622,166,22014
2021-01-18,Niederösterreich,3,1690879,407,60065,2146,126.9162,10,1090,391,55381
2021-01-18,Oberösterreich,4,1495608,209,77547,1611,107.7154,5,1313,292,73504
2021-01-18,Salzburg,5,560710,157,32398,1224,218.2947,3,407,176,30106
2021-01-18,Steiermark,6,1247077,190,46643,1371,109.9371,7,1536,272,42696
2021-01-18,Tirol,7,760105,122,43039,826,108.6692,2,568,154,41276
2021-01-18,Vorarlberg,8,399237,79,20868,534,133.7551,1,253,69,19853
2021-01-18,Wien,9,1920949,303,77618,1972,102.6576,15,1339,341,69221
2021-01-18,Österreich,10,8932664,1629,392835,10874,121.733,51,7320,1907,363638
2021-01-19,Burgenland,1,296010,35,10424,312,105.4018,1,193,61,9648
2021-01-19,Kärnten,2,562089,104,24372,795,141.4367,5,627,156,22170
2021-01-19,Niederösterreich,3,1690879,316,60381,2050,121.2387,6,1096,291,55672
2021-01-19,Oberösterreich,4,1495608,293,77840,1576,105.3752,6,1319,263,73767
2021-01-19,Salzburg,5,560710,221,32619,1202,214.3711,1,408,206,30312
2021-01-19,Steiermark,6,1247077,230,46873,1260,101.0363,7,1543,248,42944
2021-01-19,Tirol,7,760105,132,43171,803,105.6433,2,570,127,41403
2021-01-19,Vorarlberg,8,399237,71,20939,547,137.0114,1,254,89,19942
2021-01-19,Wien,9,1920949,254,77872,1823,94.90101,11,1350,409,69630
2021-01-19,Österreich,10,8932664,1656,394491,10368,116.0684,40,7360,1850,365488
2021-01-20,Burgenland,1,296010,53,10477,305,103.0371,0,193,42,9690
2021-01-20,Kärnten,2,562089,186,24558,837,148.9088,6,633,183,22353
2021-01-20,Niederösterreich,3,1690879,252,60633,2039,120.5882,8,1104,240,55912
2021-01-20,Oberösterreich,4,1495608,245,78085,1558,104.1717,3,1322,219,73986
2021-01-20,Salzburg,5,560710,234,32853,1210,215.7978,3,411,176,30488
2021-01-20,Steiermark,6,1247077,205,47078,1255,100.6353,2,1545,226,43170
2021-01-20,Tirol,7,760105,117,43288,806,106.038,2,572,127,41530
2021-01-20,Vorarlberg,8,399237,115,21054,562,140.7685,0,254,64,20006
2021-01-20,Wien,9,1920949,334,78206,1880,97.86829,11,1361,348,69978
2021-01-20,Österreich,10,8932664,1741,396232,10452,117.0088,35,7395,1625,367113
2021-01-21,Burgenland,1,296010,42,10519,310,104.7262,1,194,59,9749
2021-01-21,Kärnten,2,562089,132,24690,846,150.51,7,640,185,22538
2021-01-21,Niederösterreich,3,1690879,262,60895,2025,119.7602,5,1109,221,56133
2021-01-21,Oberösterreich,4,1495608,254,78339,1559,104.2385,10,1332,230,74216
2021-01-21,Salzburg,5,560710,162,33015,1230,219.3647,1,412,152,30640
2021-01-21,Steiermark,6,1247077,222,47300,1311,105.1258,5,1550,233,43403
2021-01-21,Tirol,7,760105,138,43426,841,110.6426,4,576,97,41627
2021-01-21,Vorarlberg,8,399237,265,21319,747,187.1069,1,255,75,20081
2021-01-21,Wien,9,1920949,312,78518,1839,95.73393,19,1380,317,70295
2021-01-21,Österreich,10,8932664,1789,398021,10708,119.8747,53,7448,1569,368682
2021-01-22,Burgenland,1,296010,17,10536,285,96.28053,3,197,31,9780
2021-01-22,Kärnten,2,562089,136,24826,865,153.8902,0,640,144,22682
2021-01-22,Niederösterreich,3,1690879,222,61117,1971,116.5666,2,1111,332,56465
2021-01-22,Oberösterreich,4,1495608,241,78580,1533,102.5001,4,1336,276,74492
2021-01-22,Salzburg,5,560710,193,33208,1241,221.3265,4,416,236,30876
2021-01-22,Steiermark,6,1247077,241,47541,1349,108.173,8,1558,232,43635
2021-01-22,Tirol,7,760105,94,43520,835,109.8532,4,580,112,41739
2021-01-22,Vorarlberg,8,399237,88,21407,745,186.606,0,255,100,20181
2021-01-22,Wien,9,1920949,218,78736,1776,92.4543,11,1391,251,70546
2021-01-22,Österreich,10,8932664,1450,399471,10600,118.6656,36,7484,1714,370396
2021-01-23,Burgenland,1,296010,76,10612,315,106.4153,0,197,53,9833
2021-01-23,Kärnten,2,562089,108,24934,867,154.246,2,642,108,22790
2021-01-23,Niederösterreich,3,1690879,233,61350,1968,116.3892,13,1124,266,56731
2021-01-23,Oberösterreich,4,1495608,135,78715,1514,101.2297,8,1344,220,74712
2021-01-23,Salzburg,5,560710,149,33357,1208,215.4411,2,418,188,31064
2021-01-23,Steiermark,6,1247077,150,47691,1340,107.4513,7,1565,170,43805
2021-01-23,Tirol,7,760105,124,43644,807,106.1695,2,582,113,41852
2021-01-23,Vorarlberg,8,399237,45,21452,730,182.8488,0,255,74,20255
2021-01-23,Wien,9,1920949,244,78980,1791,93.23517,19,1410,200,70746
2021-01-23,Österreich,10,8932664,1264,400735,10540,117.9939,53,7537,1392,371788
2021-01-24,Burgenland,1,296010,38,10650,304,102.6992,3,200,48,9881
2021-01-24,Kärnten,2,562089,94,25028,879,156.3809,1,643,106,22896
2021-01-24,Niederösterreich,3,1690879,164,61514,1856,109.7654,6,1130,226,56957
2021-01-24,Oberösterreich,4,1495608,135,78850,1512,101.096,3,1347,220,74932
2021-01-24,Salzburg,5,560710,86,33443,1202,214.3711,3,421,167,31231
2021-01-24,Steiermark,6,1247077,106,47797,1344,107.772,8,1573,158,43963
2021-01-24,Tirol,7,760105,112,43756,839,110.3795,0,582,90,41942
2021-01-24,Vorarlberg,8,399237,64,21516,727,182.0974,0,255,63,20318
2021-01-24,Wien,9,1920949,148,79128,1813,94.38043,10,1420,211,70957
2021-01-24,Österreich,10,8932664,947,401682,10476,117.2774,34,7571,1289,373077
2021-01-25,Burgenland,1,296010,41,10691,302,102.0236,2,202,48,9929
2021-01-25,Kärnten,2,562089,114,25142,874,155.4914,1,644,142,23038
2021-01-25,Niederösterreich,3,1690879,253,61767,1702,100.6577,9,1139,223,57180
2021-01-25,Oberösterreich,4,1495608,172,79022,1475,98.6221,5,1352,231,75163
2021-01-25,Salzburg,5,560710,171,33614,1216,216.8679,6,427,150,31381
2021-01-25,Steiermark,6,1247077,225,48022,1379,110.5786,8,1581,240,44203
2021-01-25,Tirol,7,760105,149,43905,866,113.9316,1,583,99,42041
2021-01-25,Vorarlberg,8,399237,50,21566,698,174.8335,0,255,82,20400
2021-01-25,Wien,9,1920949,249,79377,1759,91.56932,10,1430,347,71304
2021-01-25,Österreich,10,8932664,1424,403106,10271,114.9825,42,7613,1562,374639
2021-01-26,Burgenland,1,296010,50,10741,317,107.091,2,204,62,9991
2021-01-26,Kärnten,2,562089,118,25260,888,157.9821,7,651,134,23172
2021-01-26,Niederösterreich,3,1690879,307,62074,1693,100.1254,6,1145,245,57425
2021-01-26,Oberösterreich,4,1495608,191,79213,1373,91.80213,3,1355,192,75355
2021-01-26,Salzburg,5,560710,150,33764,1145,204.2054,4,431,150,31531
2021-01-26,Steiermark,6,1247077,259,48281,1408,112.904,10,1591,160,44363
2021-01-26,Tirol,7,760105,139,44044,873,114.8526,1,584,94,42135
2021-01-26,Vorarlberg,8,399237,60,21626,687,172.0782,4,259,69,20469
2021-01-26,Wien,9,1920949,308,79685,1813,94.38043,10,1440,433,71737
2021-01-26,Österreich,10,8932664,1582,404688,10197,114.1541,47,7660,1539,376178
2021-01-27,Burgenland,1,296010,31,10772,295,99.6588,1,205,41,10032
2021-01-27,Kärnten,2,562089,89,25349,791,140.7251,1,652,93,23265
2021-01-27,Niederösterreich,3,1690879,261,62335,1702,100.6577,6,1151,343,57768
2021-01-27,Oberösterreich,4,1495608,243,79456,1371,91.6684,3,1358,173,75528
2021-01-27,Salzburg,5,560710,161,33925,1072,191.1862,4,435,169,31700
2021-01-27,Steiermark,6,1247077,206,48487,1409,112.9842,6,1597,196,44559
2021-01-27,Tirol,7,760105,149,44193,905,119.0625,3,587,109,42244
2021-01-27,Vorarlberg,8,399237,66,21692,638,159.8048,1,260,70,20539
2021-01-27,Wien,9,1920949,265,79950,1744,90.78846,13,1453,284,72021
2021-01-27,Österreich,10,8932664,1471,406159,9927,111.1315,38,7698,1478,377656
2021-01-28,Burgenland,1,296010,35,10807,288,97.29401,0,205,39,10071
2021-01-28,Kärnten,2,562089,127,25476,786,139.8355,2,654,144,23409
2021-01-28,Niederösterreich,3,1690879,251,62586,1691,100.0072,3,1154,335,58103
2021-01-28,Oberösterreich,4,1495608,232,79688,1349,90.19743,6,1364,232,75760
2021-01-28,Salzburg,5,560710,121,34046,1031,183.874,4,439,134,31834
2021-01-28,Steiermark,6,1247077,210,48697,1397,112.0219,8,1605,174,44733
2021-01-28,Tirol,7,760105,90,44283,857,112.7476,2,589,128,42372
2021-01-28,Vorarlberg,8,399237,69,21761,442,110.7112,0,260,65,20604
2021-01-28,Wien,9,1920949,286,80236,1718,89.43496,14,1467,361,72382
2021-01-28,Österreich,10,8932664,1421,407580,9559,107.0117,39,7737,1612,379268
2021-01-29,Burgenland,1,296010,40,10847,311,105.064,2,207,37,10108
2021-01-29,Kärnten,2,562089,98,25574,748,133.075,3,657,134,23543
2021-01-29,Niederösterreich,3,1690879,250,62836,1719,101.6631,7,1161,320,58423
2021-01-29,Oberösterreich,4,1495608,226,79914,1334,89.1945,6,1370,288,76048
2021-01-29,Salzburg,5,560710,154,34200,992,176.9185,2,441,212,32046
2021-01-29,Steiermark,6,1247077,269,48966,1425,114.2672,7,1612,197,44930
2021-01-29,Tirol,7,760105,114,44397,877,115.3788,3,592,140,42512
2021-01-29,Vorarlberg,8,399237,63,21824,417,104.4492,1,261,67,20671
2021-01-29,Wien,9,1920949,273,80509,1773,92.29813,13,1480,306,72688
2021-01-29,Österreich,10,8932664,1487,409067,9596,107.426,44,7781,1701,380969
2021-01-30,Burgenland,1,296010,9,10856,244,82.42965,1,208,58,10166
2021-01-30,Kärnten,2,562089,96,25670,736,130.9401,3,660,111,23654
2021-01-30,Niederösterreich,3,1690879,198,63034,1684,99.59317,6,1167,277,58700
2021-01-30,Oberösterreich,4,1495608,119,80033,1318,88.12469,2,1372,229,76277
2021-01-30,Salzburg,5,560710,104,34304,947,168.893,5,446,191,32237
2021-01-30,Steiermark,6,1247077,179,49145,1454,116.5926,7,1619,189,45119
2021-01-30,Tirol,7,760105,85,44482,838,110.2479,0,592,103,42615
2021-01-30,Vorarlberg,8,399237,59,21883,431,107.9559,0,261,93,20764
2021-01-30,Wien,9,1920949,250,80759,1779,92.61047,11,1491,286,72974
2021-01-30,Österreich,10,8932664,1099,410166,9431,105.5788,35,7816,1537,382506
2021-01-31,Burgenland,1,296010,62,10918,268,90.53748,2,210,48,10214
2021-01-31,Kärnten,2,562089,73,25743,715,127.2041,3,663,105,23759
2021-01-31,Niederösterreich,3,1690879,184,63218,1704,100.776,7,1174,234,58934
2021-01-31,Oberösterreich,4,1495608,161,80194,1344,89.86312,4,1376,248,76525
2021-01-31,Salzburg,5,560710,133,34437,994,177.2752,1,447,174,32411
2021-01-31,Steiermark,6,1247077,95,49240,1443,115.7106,5,1624,175,45294
2021-01-31,Tirol,7,760105,157,44639,883,116.1682,3,595,118,42733
2021-01-31,Vorarlberg,8,399237,46,21929,413,103.4473,1,262,58,20822
2021-01-31,Wien,9,1920949,223,80982,1854,96.51479,13,1504,242,73216
2021-01-31,Österreich,10,8932664,1134,411300,9618,107.6722,39,7855,1402,383908
2021-02-01,Burgenland,1,296010,42,10960,269,90.87531,0,210,42,10256
2021-02-01,Kärnten,2,562089,102,25845,703,125.0692,4,667,94,23853
2021-02-01,Niederösterreich,3,1690879,225,63443,1676,99.12004,7,1181,232,59166
2021-02-01,Oberösterreich,4,1495608,133,80327,1305,87.25549,4,1380,238,76763
2021-02-01,Salzburg,5,560710,105,34542,928,165.5045,2,449,189,32600
2021-02-01,Steiermark,6,1247077,211,49451,1429,114.588,7,1631,197,45491
2021-02-01,Tirol,7,760105,120,44759,854,112.3529,0,595,122,42855
2021-02-01,Vorarlberg,8,399237,45,21974,408,102.1949,2,264,76,20898
2021-02-01,Wien,9,1920949,232,81214,1837,95.62981,12,1516,329,73545
2021-02-01,Österreich,10,8932664,1215,412515,9409,105.3325,38,7893,1519,385427
2021-02-02,Burgenland,1,296010,40,11000,259,87.49705,2,212,30,10286
2021-02-02,Kärnten,2,562089,129,25974,714,127.0261,5,672,102,23955
2021-02-02,Niederösterreich,3,1690879,308,63751,1677,99.17918,7,1188,246,59412
2021-02-02,Oberösterreich,4,1495608,205,80532,1319,88.19156,3,1383,213,76976
2021-02-02,Salzburg,5,560710,239,34781,1017,181.3772,4,453,192,32792
2021-02-02,Steiermark,6,1247077,255,49706,1425,114.2672,7,1638,188,45679
2021-02-02,Tirol,7,760105,133,44892,848,111.5635,0,595,123,42978
2021-02-02,Vorarlberg,8,399237,68,22042,416,104.1988,0,264,59,20957
2021-02-02,Wien,9,1920949,265,81479,1794,93.39134,13,1529,371,73916
2021-02-02,Österreich,10,8932664,1642,414157,9469,106.0042,41,7934,1524,386951
2021-02-03,Burgenland,1,296010,43,11043,271,91.55096,2,214,49,10335
2021-02-03,Kärnten,2,562089,126,26100,751,133.6087,1,673,83,24038
2021-02-03,Niederösterreich,3,1690879,274,64025,1690,99.94801,4,1192,174,59586
2021-02-03,Oberösterreich,4,1495608,205,80737,1281,85.65079,4,1387,179,77155
2021-02-03,Salzburg,5,560710,114,34895,970,172.9949,5,458,144,32936
2021-02-03,Steiermark,6,1247077,287,49993,1506,120.7624,3,1641,188,45867
2021-02-03,Tirol,7,760105,127,45019,826,108.6692,1,596,151,43129
2021-02-03,Vorarlberg,8,399237,65,22107,415,103.9483,1,265,64,21021
2021-02-03,Wien,9,1920949,280,81759,1809,94.1722,9,1538,257,74173
2021-02-03,Österreich,10,8932664,1521,415678,9519,106.564,30,7964,1289,388240
2021-02-04,Burgenland,1,296010,62,11105,298,100.6723,0,214,38,10373
2021-02-04,Kärnten,2,562089,83,26183,707,125.7808,4,677,105,24143
2021-02-04,Niederösterreich,3,1690879,266,64291,1705,100.8351,4,1196,244,59830
2021-02-04,Oberösterreich,4,1495608,173,80910,1222,81.7059,2,1389,172,77327
2021-02-04,Salzburg,5,560710,105,35000,954,170.1414,3,461,129,33065
2021-02-04,Steiermark,6,1247077,213,50206,1509,121.003,4,1645,178,46045
2021-02-04,Tirol,7,760105,92,45111,828,108.9323,0,596,105,43234
2021-02-04,Vorarlberg,8,399237,60,22167,406,101.694,1,266,78,21099
2021-02-04,Wien,9,1920949,213,81972,1736,90.372,11,1549,320,74493
2021-02-04,Österreich,10,8932664,1267,416945,9365,104.8399,29,7993,1369,389609
2021-02-05,Burgenland,1,296010,38,11143,296,99.99662,0,214,42,10415
2021-02-05,Kärnten,2,562089,106,26289,715,127.2041,3,680,116,24259
2021-02-05,Niederösterreich,3,1690879,304,64595,1759,104.0287,4,1200,325,60155
2021-02-05,Oberösterreich,4,1495608,258,81168,1254,83.8455,2,1391,228,77555
2021-02-05,Salzburg,5,560710,107,35107,907,161.7592,1,462,162,33227
2021-02-05,Steiermark,6,1247077,175,50381,1415,113.4653,5,1650,231,46276
2021-02-05,Tirol,7,760105,97,45208,811,106.6958,1,597,132,43366
2021-02-05,Vorarlberg,8,399237,52,22219,395,98.93873,0,266,65,21164
2021-02-05,Wien,9,1920949,231,82203,1694,88.18558,9,1558,251,74744
2021-02-05,Österreich,10,8932664,1368,418313,9246,103.5078,25,8018,1552,391161
2021-02-06,Burgenland,1,296010,47,11190,334,112.834,0,214,41,10456
2021-02-06,Kärnten,2,562089,103,26392,722,128.4494,2,682,82,24341
2021-02-06,Niederösterreich,3,1690879,250,64845,1811,107.1041,3,1203,247,60402
2021-02-06,Oberösterreich,4,1495608,107,81275,1242,83.04315,2,1393,196,77751
2021-02-06,Salzburg,5,560710,71,35178,874,155.8738,1,463,142,33369
2021-02-06,Steiermark,6,1247077,123,50504,1359,108.9748,4,1654,215,46491
2021-02-06,Tirol,7,760105,88,45296,814,107.0905,3,600,122,43488
2021-02-06,Vorarlberg,8,399237,42,22261,378,94.6806,1,267,85,21249
2021-02-06,Wien,9,1920949,314,82517,1758,91.51727,11,1569,210,74954
2021-02-06,Österreich,10,8932664,1145,419458,9292,104.0227,27,8045,1340,392501
2021-02-07,Burgenland,1,296010,12,11202,284,95.9427,1,215,39,10495
2021-02-07,Kärnten,2,562089,70,26462,719,127.9157,5,687,84,24425
2021-02-07,Niederösterreich,3,1690879,218,65063,1845,109.1148,3,1206,236,60638
2021-02-07,Oberösterreich,4,1495608,174,81449,1255,83.91236,1,1394,159,77910
2021-02-07,Salzburg,5,560710,96,35274,837,149.275,0,463,105,33474
2021-02-07,Steiermark,6,1247077,163,50667,1427,114.4276,5,1659,162,46653
2021-02-07,Tirol,7,760105,69,45365,726,95.51312,2,602,105,43593
2021-02-07,Vorarlberg,8,399237,40,22301,372,93.17773,0,267,52,21301
2021-02-07,Wien,9,1920949,157,82674,1692,88.08147,9,1578,119,75073
2021-02-07,Österreich,10,8932664,999,420457,9157,102.5114,26,8071,1061,393562
2021-02-08,Burgenland,1,296010,64,11266,306,103.3749,1,216,28,10523
2021-02-08,Kärnten,2,562089,83,26545,700,124.5354,2,689,91,24516
2021-02-08,Niederösterreich,3,1690879,264,65327,1884,111.4213,4,1210,250,60888
2021-02-08,Oberösterreich,4,1495608,149,81598,1271,84.98216,3,1397,172,78082
2021-02-08,Salzburg,5,560710,76,35350,808,144.103,1,464,149,33623
2021-02-08,Steiermark,6,1247077,234,50901,1450,116.2719,6,1665,184,46837
2021-02-08,Tirol,7,760105,81,45446,687,90.38225,1,603,119,43712
2021-02-08,Vorarlberg,8,399237,54,22355,381,95.43204,0,267,63,21364
2021-02-08,Wien,9,1920949,228,82902,1688,87.87323,10,1588,283,75356
2021-02-08,Österreich,10,8932664,1233,421690,9175,102.7129,28,8099,1339,394901
2021-02-09,Burgenland,1,296010,39,11305,305,103.0371,2,218,44,10567
2021-02-09,Kärnten,2,562089,122,26667,693,123.2901,2,691,103,24619
2021-02-09,Niederösterreich,3,1690879,285,65612,1861,110.0611,2,1212,240,61128
2021-02-09,Oberösterreich,4,1495608,214,81812,1280,85.58392,1,1398,166,78248
2021-02-09,Salzburg,5,560710,141,35491,710,126.6252,3,467,151,33774
2021-02-09,Steiermark,6,1247077,275,51176,1470,117.8756,9,1674,174,47011
2021-02-09,Tirol,7,760105,106,45552,660,86.83011,4,607,106,43818
2021-02-09,Vorarlberg,8,399237,63,22418,376,94.17965,0,267,49,21413
2021-02-09,Wien,9,1920949,225,83127,1648,85.79093,6,1594,224,75580
2021-02-09,Österreich,10,8932664,1470,423160,9003,100.7874,29,8128,1257,396158
2021-02-10,Burgenland,1,296010,37,11342,299,101.0101,0,218,42,10609
2021-02-10,Kärnten,2,562089,104,26771,671,119.3761,1,692,132,24751
2021-02-10,Niederösterreich,3,1690879,414,66026,2001,118.3408,4,1216,217,61345
2021-02-10,Oberösterreich,4,1495608,192,82004,1267,84.71471,7,1405,148,78396
2021-02-10,Salzburg,5,560710,122,35613,718,128.0519,3,470,113,33887
2021-02-10,Steiermark,6,1247077,267,51443,1450,116.2719,10,1684,177,47188
2021-02-10,Tirol,7,760105,106,45658,639,84.06733,0,607,135,43953
2021-02-10,Vorarlberg,8,399237,36,22454,347,86.91579,0,267,82,21495
2021-02-10,Wien,9,1920949,389,83516,1757,91.46521,8,1602,312,75892
2021-02-10,Österreich,10,8932664,1667,424827,9149,102.4219,33,8161,1358,397516
2021-02-11,Burgenland,1,296010,58,11400,295,99.6588,0,218,39,10648
2021-02-11,Kärnten,2,562089,129,26900,717,127.5599,2,694,88,24839
2021-02-11,Niederösterreich,3,1690879,302,66328,2037,120.4699,4,1220,217,61562
2021-02-11,Oberösterreich,4,1495608,188,82192,1282,85.71765,0,1405,140,78536
2021-02-11,Salzburg,5,560710,120,35733,733,130.7271,2,472,133,34020
2021-02-11,Steiermark,6,1247077,176,51619,1413,113.305,6,1690,227,47415
2021-02-11,Tirol,7,760105,93,45751,640,84.19889,1,608,99,44052
2021-02-11,Vorarlberg,8,399237,36,22490,323,80.90433,0,267,201,21696
2021-02-11,Wien,9,1920949,463,83979,2007,104.4796,9,1611,286,76178
2021-02-11,Österreich,10,8932664,1565,426392,9447,105.7579,24,8185,1430,398946
2021-02-12,Burgenland,1,296010,43,11443,300,101.3479,0,218,39,10687
2021-02-12,Kärnten,2,562089,117,27017,728,129.5169,0,694,116,24955
2021-02-12,Niederösterreich,3,1690879,258,66586,1991,117.7494,8,1228,284,61846
2021-02-12,Oberösterreich,4,1495608,215,82407,1239,82.84256,2,1407,195,78731
