Time,BundeslandID,Bundesland,AnzEinwohner,AnzahlFaelle,AnzahlFaelleSum,AnzahlFaelle7Tage,SiebenTageInzidenzFaelle,AnzahlTotTaeglich,AnzahlTotSum,AnzahlGeheiltTaeglich,AnzahlGeheiltSum,TestGesamt,FZHosp,FZICU,FZHospFree,FZICUFree,HospTakenPercent,ICUTakenPercent,DailyTestGesamt,WeeklyTestGesamt,TestRate,NewTestRate,WeeklyTestRate,Positivity,TwoWeeklyCases,TwoWeeklyCasesRate
2020-12-30,2,Kärnten,562089,239,21318,1107,196.9439,13,528,153,18286,172129.0,143.0,12.0,309.0,48.0,31.63716814159292,20.0,421.0,3561.0,0.3062308637955911,0.0007489917077188843,0.006335295656026003,31.08677337826453,2386,424.4879369637193
2020-12-30,3,Niederösterreich,1690879,452,53841,2316,136.9702,8,903,251,48749,692455.0,329.0,53.0,691.0,130.0,32.254901960784316,28.961748633879782,3243.0,35067.0,0.409523685609674,0.0019179373568422105,0.02073891745062775,6.604499957224741,4773,282.27921690434385
2020-12-30,4,Oberösterreich,1495608,497,72144,2492,166.6212,9,1154,404,66486,463101.0,485.0,71.0,715.0,32.0,40.416666666666664,68.93203883495146,3061.0,14343.0,0.30964062775807566,0.0020466592850533027,0.009590079753518301,17.374328940946803,5043,337.18728436863137
2020-12-30,5,Salzburg,560710,359,28241,1640,292.4863,3,347,203,25618,216445.0,141.0,27.0,91.0,18.0,60.775862068965516,60.0,1540.0,7135.0,0.386019510977154,0.0027465178077794223,0.012724938025004013,22.985283812193412,2919,520.589966292736
2020-12-30,6,Steiermark,1247077,404,42267,1792,143.696,14,1373,335,37402,391379.0,345.0,67.0,636.0,83.0,35.16819571865443,44.666666666666664,2624.0,11304.0,0.3138370766199681,0.002104120274850711,0.009064396184036752,15.852795470629866,3899,312.6511033400504
2020-12-30,7,Tirol,760105,143,40264,1121,147.4796,3,522,154,37995,457920.0,102.0,36.0,148.0,24.0,40.8,60.0,2189.0,9917.0,0.6024430835213556,0.0028798652817702817,0.013046881680820414,11.30382172027831,2368,311.5359062234823
2020-12-30,8,Vorarlberg,399237,159,19277,707,177.0878,2,232,107,17989,232510.0,49.0,13.0,156.0,26.0,23.902439024390244,33.333333333333336,2711.0,18232.0,0.5823859011063603,0.006790452788694435,0.04566711001234856,3.8777972795085565,1506,377.2195462845377
2020-12-30,9,Wien,1920949,385,71820,2224,115.7761,13,1125,507,62865,1070426.0,388.0,107.0,2175.0,201.0,15.138509559110418,34.74025974025974,0.0,25062.0,0.5572381151191417,0.0,0.0130466764083794,8.873992498603464,4593,239.100569562232
2020-12-30,10,Österreich,8932664,2713,358557,13766,154.1086,67,6356,2156,324034,3810131.0,2012.0,395.0,5071.0,577.0,28.40604263730058,40.63786008230453,16085.0,127995.0,0.4265391600982641,0.0018006946192087826,0.014328872103551639,10.75510762139146,28238,316.1207003868051
2020-12-31,1,Burgenland,296010,53,9438,368,124.3201,2,174,44,8688,114729.0,33.0,10.0,143.0,14.0,18.75,41.666666666666664,963.0,3822.0,0.3875848788892267,0.003253268470659775,0.012911725955204217,9.628466771323914,721,243.57285226850445
2020-12-31,2,Kärnten,562089,167,21485,1093,194.4532,3,531,177,18463,172784.0,134.0,12.0,318.0,48.0,29.646017699115045,20.0,655.0,3600.0,0.3073961596828972,0.0011652958873061027,0.006404679685957206,30.36111111111111,2381,423.59839811844745
2020-12-31,3,Niederösterreich,1690879,331,54172,2338,138.2713,8,911,320,49069,698629.0,329.0,55.0,691.0,112.0,32.254901960784316,32.93413173652694,6174.0,34641.0,0.41317504091067425,0.003651355301000249,0.020486977483308976,6.749227793654917,4770,282.1017943921475
2020-12-31,4,Oberösterreich,1495608,303,72447,2435,162.81,16,1170,367,66853,465906.0,461.0,74.0,739.0,29.0,38.416666666666664,71.84466019417475,2805.0,14850.0,0.31151611919700883,0.0018754914389331964,0.009929072323763981,16.397306397306398,5044,337.254146808522
2020-12-31,5,Salzburg,560710,321,28562,1814,323.5184,1,348,160,25778,217713.0,124.0,24.0,108.0,21.0,53.44827586206897,53.333333333333336,1268.0,6798.0,0.38828092953576715,0.002261418558613187,0.012123914322912023,26.684318917328625,3106,553.9405396729147
2020-12-31,6,Steiermark,1247077,241,42508,1758,140.9697,17,1390,272,37674,393234.0,322.0,65.0,657.0,85.0,32.89070480081716,43.333333333333336,1855.0,10666.0,0.31532455493927,0.0014874783193018555,0.008552799867209483,16.482280142508905,3865,309.9247279839176
2020-12-31,7,Tirol,760105,180,40444,1162,152.8736,1,523,148,38143,459639.0,102.0,36.0,146.0,25.0,41.12903225806452,59.01639344262295,1719.0,9135.0,0.6047046131784425,0.0022615296570868497,0.01201807644996415,12.720306513409962,2381,313.2461962492024
2020-12-31,8,Vorarlberg,399237,80,19357,737,184.6021,1,233,96,18085,235292.0,49.0,16.0,158.0,25.0,23.67149758454106,39.02439024390244,2782.0,16975.0,0.5893541931233829,0.00696829201702247,0.04251860423758319,4.341678939617084,1465,366.9499570430596
2020-12-31,9,Wien,1920949,326,72146,2258,117.5461,9,1134,492,63357,1078994.0,392.0,104.0,2262.0,210.0,14.770158251695554,33.12101910828026,8568.0,25146.0,0.5616984105252144,0.004460295406072728,0.013090404794713446,8.97955937326016,4558,237.27855346498006
2020-12-31,10,Österreich,8932664,2002,360559,13963,156.3139,58,6414,2076,326110,3836920.0,1946.0,396.0,5222.0,569.0,27.1484375,41.03626943005181,26789.0,125633.0,0.4295381534556768,0.0029989933574127493,0.014064449306500278,11.114118105911663,28291,316.71402842421924
2021-01-01,1,Burgenland,296010,53,9491,394,133.1036,0,174,35,8723,115045.0,35.0,7.0,144.0,18.0,19.553072625698324,28.0,316.0,3673.0,0.3886524103915408,0.001067531502314111,0.012408364582277625,10.726926218350123,729,246.27546366676802
2021-01-01,2,Kärnten,562089,130,21615,1122,199.6125,3,534,160,18623,173185.0,114.0,13.0,338.0,47.0,25.221238938053098,21.666666666666668,401.0,3921.0,0.3081095698368052,0.000713410153908011,0.0069757636246217235,28.61514919663351,2380,423.42049034939305
2021-01-01,3,Niederösterreich,1690879,304,54476,2446,144.6585,5,916,447,49516,704329.0,324.0,49.0,696.0,134.0,31.764705882352942,26.775956284153004,5700.0,34370.0,0.41654606864240434,0.0033710277317300645,0.0203267058139583,7.116671515856852,4767,281.9243718799512
2021-01-01,4,Oberösterreich,1495608,251,72698,2434,162.7432,11,1181,495,67348,468813.0,434.0,73.0,766.0,30.0,36.166666666666664,70.87378640776699,2907.0,16590.0,0.3134598103246305,0.0019436911276216762,0.011092478777861578,14.671488848704039,4880,326.2887066664527
2021-01-01,5,Salzburg,560710,158,28720,1799,320.8432,4,352,201,25979,218627.0,126.0,20.0,106.0,25.0,54.310344827586206,44.44444444444444,914.0,7149.0,0.38991100568921544,0.0016300761534483066,0.012749906368711098,25.16435865155966,3065,546.6283818729825
2021-01-01,6,Steiermark,1247077,122,42630,1793,143.7762,9,1399,297,37971,396082.0,318.0,65.0,662.0,85.0,32.44897959183673,43.333333333333336,2848.0,11760.0,0.31760829523758355,0.0022837402983135763,0.009430051231800442,15.246598639455783,3603,288.9156002396003
2021-01-01,7,Tirol,760105,222,40666,1250,164.451,5,528,193,38336,460462.0,94.0,34.0,152.0,21.0,38.21138211382114,61.81818181818182,823.0,8927.0,0.6057873583254945,0.001082745147052052,0.011744430045848929,14.002464433740338,2426,319.16643095361826
2021-01-01,8,Vorarlberg,399237,88,19445,751,188.1088,4,237,125,18210,237960.0,47.0,17.0,159.0,31.0,22.815533980582526,35.416666666666664,2668.0,13533.0,0.596036940463935,0.006682747340552103,0.03389715883046912,5.549397768417942,1451,363.4432680337744
2021-01-01,9,Wien,1920949,264,72410,2282,118.7954,11,1145,417,63774,1082879.0,366.0,107.0,3021.0,224.0,10.806023029229406,32.32628398791541,3885.0,24556.0,0.563720848393164,0.0020224378679496438,0.01278326493831955,9.293044469783352,4431,230.6672379120945
2021-01-01,10,Österreich,8932664,1592,362151,14271,159.762,52,6466,2370,328480,3857382.0,1858.0,385.0,6044.0,615.0,23.513034674765883,38.5,20462.0,124479.0,0.4318288474748406,0.002290694019163824,0.01393526052250482,11.46458438772805,27732,310.45609685979457
2021-01-02,1,Burgenland,296010,54,9545,409,138.171,0,174,36,8759,115045.0,35.0,7.0,144.0,18.0,19.553072625698324,28.0,0.0,3325.0,0.3886524103915408,0.0,0.011232728624032972,12.300751879699249,715,241.54589371980677
2021-01-02,2,Kärnten,562089,164,21779,1192,212.0661,5,539,213,18836,173185.0,114.0,13.0,338.0,47.0,25.221238938053098,21.666666666666668,0.0,3667.0,0.3081095698368052,0.0,0.006523877891223632,32.50613580583583,2408,428.40190788291534
2021-01-02,3,Niederösterreich,1690879,277,54753,2465,145.7822,6,922,380,49896,704329.0,324.0,49.0,696.0,134.0,31.764705882352942,26.775956284153004,0.0,26353.0,0.41654606864240434,0.0,0.015585384879698665,9.353773763897848,4719,279.0856116848101
2021-01-02,4,Oberösterreich,1495608,228,72926,2464,164.7491,15,1196,417,67765,468813.0,434.0,73.0,766.0,30.0,36.166666666666664,70.87378640776699,0.0,15613.0,0.3134598103246305,0.0,0.010439232740129766,15.781720361237431,4893,327.1579183850314
2021-01-02,5,Salzburg,560710,283,29003,1941,346.1682,6,358,209,26188,218627.0,126.0,20.0,106.0,25.0,54.310344827586206,44.44444444444444,0.0,6502.0,0.38991100568921544,0.0,0.011596012198819354,29.852353122116273,3233,576.5903943214853
2021-01-02,6,Steiermark,1247077,216,42846,1882,150.9129,8,1407,310,38281,396082.0,318.0,65.0,662.0,85.0,32.44897959183673,43.333333333333336,0.0,11375.0,0.31760829523758355,0.0,0.009121329316473642,16.545054945054947,3634,291.40141306430957
2021-01-02,7,Tirol,760105,181,40847,1362,179.1858,2,530,198,38534,460462.0,94.0,34.0,152.0,21.0,38.21138211382114,61.81818181818182,0.0,8456.0,0.6057873583254945,0.0,0.011124778813453404,16.10690633869442,2477,325.8760302852895
2021-01-02,8,Vorarlberg,399237,25,19470,748,187.3574,1,238,92,18302,237960.0,47.0,17.0,159.0,31.0,22.815533980582526,35.416666666666664,0.0,11224.0,0.596036940463935,0.0,0.028113626743012297,6.664290805416964,1355,339.397400541533
2021-01-02,9,Wien,1920949,209,72619,2280,118.6913,9,1154,385,64159,1082879.0,366.0,107.0,3021.0,224.0,10.806023029229406,32.32628398791541,0.0,23539.0,0.563720848393164,0.0,0.012253839118060916,9.686052933429627,4432,230.71929551487312
2021-01-02,10,Österreich,8932664,1637,363788,14743,165.0459,52,6518,2240,330720,3857382.0,1858.0,385.0,6044.0,615.0,23.513034674765883,38.5,0.0,110054.0,0.4318288474748406,0.0,0.012320400722561601,13.39615098042779,27866,311.9562092562756
2021-01-03,1,Burgenland,296010,65,9610,423,142.9006,0,174,45,8804,116027.0,33.0,5.0,143.0,21.0,18.75,19.23076923076923,982.0,3900.0,0.3919698658829094,0.003317455491368535,0.013175230566534914,10.846153846153847,749,253.03199216242695
2021-01-03,2,Kärnten,562089,145,21924,1242,220.9615,5,544,208,19044,173977.0,114.0,13.0,338.0,47.0,25.221238938053098,21.666666666666668,792.0,4305.0,0.3095185993677158,0.0014090295309105853,0.007658929457790492,28.850174216027874,2424,431.2484321877852
2021-01-03,3,Niederösterreich,1690879,363,55116,2563,151.578,12,934,296,50192,717323.0,366.0,51.0,654.0,155.0,35.88235294117647,24.75728155339806,12994.0,35297.0,0.4242308290540009,0.007684760411596572,0.020874941376644928,7.26124033203955,4831,285.70938547347265
2021-01-03,4,Oberösterreich,1495608,384,73310,2511,167.8916,6,1202,394,68159,473337.0,433.0,72.0,767.0,31.0,36.083333333333336,69.90291262135922,4524.0,19253.0,0.3164846671052843,0.003024856780653754,0.012873025552150029,13.04212330545889,5010,334.9808238522394
2021-01-03,5,Salzburg,560710,205,29208,1936,345.2765,4,362,236,26424,219906.0,124.0,21.0,111.0,22.0,52.765957446808514,48.83720930232558,1279.0,7127.0,0.3921920422321699,0.0022810365429544685,0.012710670400028535,27.164304756559563,3355,598.3485224090884
2021-01-03,6,Steiermark,1247077,229,43075,1935,155.1628,7,1414,277,38558,397518.0,299.0,65.0,681.0,86.0,30.510204081632654,43.04635761589404,1436.0,12150.0,0.3187597878879973,0.0011514926504137275,0.009742782522650968,15.925925925925926,3697,296.4532262242027
2021-01-03,7,Tirol,760105,131,40978,1301,171.1606,2,532,120,38654,462360.0,97.0,31.0,133.0,25.0,42.17391304347826,55.357142857142854,1898.0,9390.0,0.6082843817630459,0.002497023437551391,0.012353556416547715,13.855165069222577,2476,325.74446951408027
2021-01-03,8,Vorarlberg,399237,149,19619,798,199.8813,1,239,97,18399,240835.0,44.0,13.0,153.0,32.0,22.33502538071066,28.88888888888889,2875.0,13212.0,0.6032381768222885,0.007201236358353559,0.0330931251361973,6.0399636693914625,1426,357.18132337433656
2021-01-03,9,Wien,1920949,229,72848,2237,116.4529,5,1159,278,64437,979206.0,354.0,92.0,2607.0,216.0,11.955420466058763,29.87012987012987,0.0,22291.0,0.5097511698644784,0.0,0.011604160235383658,10.035440312233638,4446,231.4481019537739
2021-01-03,10,Österreich,8932664,1900,365688,14946,167.3185,42,6560,1951,332671,3780489.0,1864.0,363.0,5587.0,635.0,25.01677627164139,36.37274549098196,0.0,100145.0,0.42322077713882444,0.0,0.011211101189969756,14.924359678466224,28414,318.0909972657653
2021-01-04,1,Burgenland,296010,75,9685,455,153.711,0,174,31,8835,116381.0,32.0,5.0,144.0,21.0,18.181818181818183,19.23076923076923,354.0,4086.0,0.393165771426641,0.0011959055437316306,0.013803587716631194,11.13558492413118,768,259.45069423330295
2021-01-04,2,Kärnten,562089,232,22156,1298,230.9243,12,556,260,19304,175424.0,120.0,15.0,332.0,45.0,26.548672566371682,25.0,1447.0,4379.0,0.3120929247859325,0.002574325418216688,0.007790581206890724,29.641470655400777,2457,437.1193885665793
2021-01-04,3,Niederösterreich,1690879,367,55483,2631,155.5995,9,943,284,50476,722228.0,375.0,47.0,645.0,160.0,36.76470588235294,22.705314009661837,4905.0,35991.0,0.4271316871284107,0.0029008580744098187,0.021285378788192415,7.310160873551721,4918,290.85463832716596
2021-01-04,4,Oberösterreich,1495608,365,73675,2488,166.3537,11,1213,397,68556,474508.0,453.0,72.0,747.0,31.0,37.75,69.90291262135922,1171.0,17104.0,0.317267626276404,0.0007829591711197052,0.011436151718899605,14.546304957904583,4985,333.3092628549727
2021-01-04,5,Salzburg,560710,244,29452,1906,339.9262,6,368,213,26637,220667.0,117.0,22.0,117.0,23.0,50.0,48.888888888888886,761.0,7011.0,0.3935492500579622,0.0013572078257922992,0.01250378983788411,27.18585080587648,3363,599.7752849066362
2021-01-04,6,Steiermark,1247077,323,43398,1975,158.3703,13,1427,274,38832,399394.0,314.0,61.0,666.0,91.0,32.04081632653061,40.13157894736842,1876.0,12255.0,0.3202641055844988,0.001504317696501499,0.009826979408649185,16.115871073031414,3743,300.1418517060294
2021-01-04,7,Tirol,760105,195,41173,1300,171.029,2,534,154,38808,463166.0,110.0,33.0,128.0,21.0,46.21848739495798,61.111111111111114,806.0,9321.0,0.6093447615789924,0.0010603798159464811,0.012262779484413337,13.94700139470014,2447,321.9292071490123
2021-01-04,8,Vorarlberg,399237,111,19730,827,207.1451,0,239,94,18493,241759.0,52.0,11.0,146.0,33.0,26.262626262626263,25.0,924.0,12919.0,0.6055525915684168,0.00231441474612824,0.032359225222111175,6.401424258843564,1476,369.7052126932123
2021-01-04,9,Wien,1920949,382,73230,2232,116.1926,11,1170,339,64776,979563.0,380.0,102.0,2536.0,206.0,13.031550068587105,33.116883116883116,357.0,15214.0,0.5099370155063981,0.00018584564191969697,0.007920043686740251,14.67069804127777,4445,231.39604435099525
2021-01-04,10,Österreich,8932664,2294,367982,15112,169.1768,64,6624,2046,334717,3793090.0,1953.0,368.0,5461.0,631.0,26.342055570542218,36.83683683683684,12601.0,91500.0,0.42463144253494817,0.0014106653961237095,0.01024330479686687,16.51584699453552,28602,320.19563256829093
2021-01-05,1,Burgenland,296010,91,9776,466,157.4271,0,174,74,8909,116831.0,39.0,5.0,141.0,19.0,21.666666666666668,20.833333333333332,450.0,3361.0,0.39468599033816426,0.0015202189115232593,0.011354346136954832,13.864921154418328,803,271.27461910070605
2021-01-05,2,Kärnten,562089,290,22446,1367,243.1999,5,561,188,19492,175979.0,123.0,13.0,329.0,47.0,27.212389380530972,21.666666666666668,555.0,4271.0,0.3130803129041842,0.000987388118251736,0.007598440816312007,32.00655584172325,2512,446.90431586456947
2021-01-05,3,Niederösterreich,1690879,459,55942,2553,150.9866,12,955,313,50789,724823.0,397.0,49.0,623.0,146.0,38.92156862745098,25.128205128205128,2595.0,35611.0,0.42866639185890887,0.0015347047304981611,0.021060643606077074,7.169133133020696,4859,287.3653289206383
2021-01-05,4,Oberösterreich,1495608,518,74193,2546,170.2318,8,1221,339,68895,476011.0,438.0,68.0,762.0,35.0,36.5,66.01941747572816,1503.0,15971.0,0.31827256874796067,0.0010049424715567181,0.010678600274938353,15.941393776219398,5075,339.3268824451327
2021-01-05,5,Salzburg,560710,442,29894,2012,358.8308,5,373,237,26874,221884.0,125.0,21.0,107.0,24.0,53.87931034482759,46.666666666666664,1217.0,6979.0,0.39571971250735677,0.002170462449394518,0.012446719337982201,28.82934517839232,3574,637.4061457794581
2021-01-05,6,Steiermark,1247077,415,43813,1950,156.3656,9,1436,334,39166,401663.0,333.0,62.0,647.0,90.0,33.97959183673469,40.78947368421053,2269.0,12908.0,0.32208356019716505,0.0018194546126662587,0.010350603852047629,15.106910443136039,3786,303.5899146564326
2021-01-05,7,Tirol,760105,173,41346,1225,161.1619,2,536,152,38960,464568.0,122.0,33.0,131.0,23.0,48.22134387351779,58.92857142857143,1402.0,8837.0,0.611189243591346,0.0018444820123535565,0.011626025351760612,13.862170419825732,2402,316.00897244459645
2021-01-05,8,Vorarlberg,399237,98,19828,710,177.8392,1,240,76,18569,243080.0,58.0,11.0,147.0,32.0,28.29268292682927,25.58139534883721,1321.0,13281.0,0.6088614031264638,0.0033088115580469746,0.03326595480879778,5.345982983209096,1473,368.95377933407974
2021-01-05,9,Wien,1920949,471,73701,2266,117.9625,6,1176,457,65233,983701.0,398.0,109.0,2312.0,214.0,14.686346863468634,33.746130030959755,4138.0,16948.0,0.5120911591093777,0.002154143602979569,0.008822722518921636,13.370309181024309,4517,235.14419175105638
2021-01-05,10,Österreich,8932664,2957,370939,15095,168.9865,48,6672,2170,336887,3808540.0,2033.0,371.0,5199.0,630.0,28.111172566371682,37.06293706293706,15450.0,91387.0,0.42636104973835354,0.0017296072034053895,0.010230654595314454,16.51766662654426,29001,324.6623851518427
2021-01-06,1,Burgenland,296010,51,9827,442,149.3193,1,175,50,8959,117204.0,42.0,6.0,133.0,14.0,24.0,30.0,373.0,3438.0,0.39594608290260463,0.0012600925644403905,0.011614472484037701,12.856311809191391,809,273.3015776494037
2021-01-06,2,Kärnten,562089,174,22620,1302,231.6359,3,564,165,19657,176672.0,119.0,13.0,333.0,47.0,26.327433628318584,21.666666666666668,693.0,4543.0,0.314313213743731,0.001232900839546762,0.008082349948139885,28.659476117103235,2409,428.5798156519697
2021-01-06,3,Niederösterreich,1690879,389,56331,2490,147.2607,14,969,269,51058,727993.0,406.0,52.0,614.0,121.0,39.80392156862745,30.057803468208093,3170.0,35538.0,0.43054115640445,0.0018747645455411061,0.02101747079477597,7.006584501097417,4806,284.23086453850334
2021-01-06,4,Oberösterreich,1495608,310,74503,2359,157.7285,8,1229,327,69222,478014.0,429.0,62.0,771.0,41.0,35.75,60.19417475728155,2003.0,14913.0,0.31961182341897076,0.0013392546710100507,0.009971195660895101,15.818413464762289,4851,324.3496959096234
2021-01-06,5,Salzburg,560710,208,30102,1861,331.9006,6,379,254,27128,222244.0,127.0,22.0,105.0,23.0,54.741379310344826,48.888888888888886,360.0,5799.0,0.39636175563125325,0.0006420431238964884,0.010342244654099267,32.091739955164684,3501,624.3869379893349
2021-01-06,6,Steiermark,1247077,276,44089,1822,146.1016,6,1442,159,39325,403411.0,320.0,57.0,659.0,95.0,32.686414708886616,37.5,1748.0,12032.0,0.3234852378802592,0.0014016776830941473,0.009648161260291065,15.142952127659575,3614,289.7976628548197
2021-01-06,7,Tirol,760105,225,41571,1307,171.9499,1,537,146,39106,467068.0,118.0,31.0,133.0,23.0,47.01195219123506,57.407407407407405,2500.0,9148.0,0.6144782628715769,0.003289019280231021,0.01203517935022135,14.287275907302142,2428,319.4295524960367
